# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_103/annotation/Streptococcus_mitis_27098_8_103.faa --output Streptococcus_mitis_27098_8_103/Streptococcus_mitis_27098_8_103.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:20:16 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ELBKOEGC_00001	246201.SM12261_1433	2.7e-12	79.0	Firmicutes			3.2.1.8	ko:K01181,ko:K03832					ko00000,ko01000,ko02000	2.C.1.1			Bacteria	1UJ2A@1239,COG0810@1,COG0810@2	NA|NA|NA	M	LPXTG cell wall anchor motif
ELBKOEGC_00267	1035187.HMPREF9959_0305	0.0	1315.4	Streptococcus mitis	metG	GO:0003674,GO:0003824,GO:0004812,GO:0004825,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006431,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.10,6.1.1.20	ko:K01874,ko:K01890,ko:K06878	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R03660,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1TPA1@1239,2TNZS@28037,4H9VC@91061,COG0073@1,COG0073@2,COG0143@1,COG0143@2	NA|NA|NA	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation
ELBKOEGC_00268	585203.SMSK564_0242	4.7e-171	607.1	Streptococcus mitis	ydhF												Bacteria	1TQ12@1239,2TPBZ@28037,4HA57@91061,COG4989@1,COG4989@2	NA|NA|NA	S	Aldo/keto reductase family
ELBKOEGC_00269	1000588.HMPREF9965_1060	1.3e-40	171.8	Streptococcus mitis	XK27_01315												Bacteria	1VFBF@1239,2E68Y@1,2TPVI@28037,330X0@2,4HP3V@91061	NA|NA|NA	S	Protein of unknown function (DUF2829)
ELBKOEGC_00270	888049.HMPREF8578_1269	6.1e-123	446.8	Streptococcus oralis													Bacteria	1U8IC@1239,1WNPE@1303,4HC26@91061,COG1028@1,COG1028@2	NA|NA|NA	IQ	Enoyl-(Acyl carrier protein) reductase
ELBKOEGC_00271	563038.HMPREF0851_00144	4.6e-14	82.8	Bacteria			2.7.7.1,3.6.1.13,3.6.1.55	ko:K01515,ko:K03207,ko:K03574,ko:K08311,ko:K13522	ko00230,ko00760,ko01100,ko03018,map00230,map00760,map01100,map03018		R00137,R01054,R03005,R10816	RC00002	ko00000,ko00001,ko01000,ko03019,ko03400				Bacteria	COG1051@1,COG1051@2	NA|NA|NA	F	GDP-mannose mannosyl hydrolase activity
ELBKOEGC_00272	585204.SMSK597_0679	5.8e-152	543.5	Streptococcus mitis													Bacteria	1VT3K@1239,2TPHT@28037,4IE4D@91061,COG3605@1,COG3605@2	NA|NA|NA	T	PEP-utilizing enzyme, TIM barrel domain protein
ELBKOEGC_00273	563038.HMPREF0851_00146	2.5e-74	284.6	Bacilli	XK27_01300												Bacteria	1V6S0@1239,4HKKR@91061,COG4405@1,COG4405@2	NA|NA|NA	P	Protein conserved in bacteria
ELBKOEGC_00274	246201.SM12261_1302	0.0	1672.9	Streptococcus mitis	pepN	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	3.4.11.2	ko:K01256,ko:K08776	ko00480,ko01100,map00480,map01100		R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002				Bacteria	1TR43@1239,2TNUH@28037,4HA20@91061,COG0308@1,COG0308@2	NA|NA|NA	E	Peptidase M30
ELBKOEGC_00275	1035187.HMPREF9959_1682	7.2e-121	439.9	Streptococcus mitis													Bacteria	1V295@1239,2TNNM@28037,4HG3X@91061,COG0745@1,COG0745@2	NA|NA|NA	K	Transcriptional regulatory protein, C terminal
ELBKOEGC_00276	246201.SM12261_1304	1.1e-240	839.0	Streptococcus mitis	ciaH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.7.13.3	ko:K14982	ko02020,ko02024,map02020,map02024	M00521			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1TS5K@1239,2TNQN@28037,4H9Y1@91061,COG5002@1,COG5002@2	NA|NA|NA	T	His Kinase A (phospho-acceptor) domain
ELBKOEGC_00277	585202.SMSK321_0306	6.5e-23	113.2	Streptococcus mitis													Bacteria	1U4I3@1239,2DKCS@1,2TPXQ@28037,3096J@2,4IE9X@91061	NA|NA|NA	S	Protein of unknown function (DUF3270)
ELBKOEGC_00278	585204.SMSK597_0608	1.6e-174	618.6	Streptococcus mitis	yegQ	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464		ko:K08303	ko05120,map05120				ko00000,ko00001,ko01000,ko01002				Bacteria	1TQIZ@1239,2TPCZ@28037,4HA2T@91061,COG0826@1,COG0826@2	NA|NA|NA	O	Peptidase family U32
ELBKOEGC_00279	246201.SM12261_1307	0.0	1520.0	Streptococcus mitis	dinG	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008408,GO:0009058,GO:0009059,GO:0009360,GO:0009987,GO:0016020,GO:0016787,GO:0016788,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0042575,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0044776,GO:0045004,GO:0045005,GO:0046483,GO:0050896,GO:0051716,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:1901360,GO:1901576,GO:1902494,GO:1990234	2.7.7.7,3.6.4.12	ko:K02342,ko:K03722	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TQHQ@1239,2TNYA@28037,4HB2Y@91061,COG1199@1,COG1199@2,COG2176@1,COG2176@2	NA|NA|NA	L	helicase involved in DNA repair and perhaps also replication
ELBKOEGC_00280	246201.SM12261_1308	1.1e-217	762.3	Streptococcus mitis	rodA			ko:K05837					ko00000,ko03036				Bacteria	1TPGH@1239,2TPH6@28037,4HAV4@91061,COG0772@1,COG0772@2	NA|NA|NA	D	Cell cycle protein
ELBKOEGC_00281	585203.SMSK564_0340	4.6e-97	360.5	Streptococcus mitis	thiJ		2.7.11.1,3.5.1.124	ko:K03152,ko:K05520,ko:K12132					ko00000,ko01000,ko01001,ko01002				Bacteria	1V3WB@1239,2TP9J@28037,4HM36@91061,COG0693@1,COG0693@2	NA|NA|NA	S	DJ-1/PfpI family
ELBKOEGC_00282	365659.smi_0859	4.5e-100	370.5	Streptococcus mitis			3.1.3.18	ko:K01091,ko:K07025	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1V3DR@1239,2TNG4@28037,4HGMU@91061,COG0546@1,COG0546@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
ELBKOEGC_00283	585203.SMSK564_0342	0.0	1275.8	Streptococcus mitis	gyrB	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006265,GO:0006725,GO:0006807,GO:0006996,GO:0007059,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009295,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034335,GO:0034641,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0046872,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0140097,GO:1901265,GO:1901360,GO:1901363	5.99.1.3	ko:K02470					ko00000,ko01000,ko03032,ko03400				Bacteria	1TQ0R@1239,2TP5W@28037,4H9Y6@91061,COG0187@1,COG0187@2	NA|NA|NA	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
ELBKOEGC_00284	585202.SMSK321_0316	8.7e-296	1022.3	Streptococcus mitis	ezrA	GO:0000278,GO:0000281,GO:0000910,GO:0000917,GO:0000918,GO:0000921,GO:0005575,GO:0005623,GO:0005886,GO:0006996,GO:0007010,GO:0007049,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0022402,GO:0022607,GO:0031106,GO:0032185,GO:0032506,GO:0034622,GO:0043933,GO:0044085,GO:0044464,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051301,GO:0051302,GO:0051781,GO:0061640,GO:0065003,GO:0065007,GO:0070925,GO:0071840,GO:0071944,GO:0090529,GO:1902410,GO:1903047		ko:K06286,ko:K07158					ko00000,ko03036				Bacteria	1TQR7@1239,2TPA1@28037,4HA15@91061,COG4477@1,COG4477@2	NA|NA|NA	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization
ELBKOEGC_00285	585202.SMSK321_0317	7.2e-115	419.9	Streptococcus mitis													Bacteria	1VF01@1239,2TPMS@28037,4HPKN@91061,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) family
ELBKOEGC_00286	246201.SM12261_1315	4.4e-46	190.3	Streptococcus mitis	XK27_09445												Bacteria	1VFRS@1239,2EBZ8@1,2TPVK@28037,335YI@2,4HNUK@91061	NA|NA|NA	S	Domain of unknown function (DUF1827)
ELBKOEGC_00287	365659.smi_0864	5.2e-83	313.5	Streptococcus mitis	mutT		3.5.4.33,3.6.1.13,3.6.1.55	ko:K01515,ko:K03574,ko:K11991	ko00230,map00230		R01054,R10223	RC00002,RC00477	ko00000,ko00001,ko01000,ko03016,ko03400				Bacteria	1VH6Q@1239,2TPC8@28037,4HQVJ@91061,COG0494@1,COG0494@2	NA|NA|NA	L	Belongs to the Nudix hydrolase family
ELBKOEGC_00288	585202.SMSK321_0320	0.0	1387.5	Streptococcus mitis	clpE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K03697					ko00000,ko03110				Bacteria	1TPMU@1239,2TPDK@28037,4HA0V@91061,COG0542@1,COG0542@2	NA|NA|NA	O	C-terminal, D2-small domain, of ClpB protein
ELBKOEGC_00289	1008453.HMPREF9957_0785	3.9e-34	150.2	Streptococcus mitis	ykuJ												Bacteria	1TVY3@1239,2TPYA@28037,4IEAD@91061,COG4703@1,COG4703@2	NA|NA|NA	S	Protein of unknown function (DUF1797)
ELBKOEGC_00290	1008453.HMPREF9957_0784	6.4e-117	426.8	Streptococcus mitis	WQ51_01820			ko:K02029		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1V3B4@1239,2TPGN@28037,4HGS8@91061,COG0765@1,COG0765@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
ELBKOEGC_00291	1008453.HMPREF9957_0783	1.7e-128	465.3	Streptococcus mitis	glnQ		3.6.3.21	ko:K02028		M00236			ko00000,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1TNYD@1239,2TP70@28037,4H9WY@91061,COG1126@1,COG1126@2	NA|NA|NA	E	AAA domain, putative AbiEii toxin, Type IV TA system
ELBKOEGC_00292	1095737.HMPREF1110_0688	6.3e-154	550.1	Streptococcus mitis	folD	GO:0003674,GO:0003824,GO:0004477,GO:0004488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006730,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0019238,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP1P@1239,2TNPN@28037,4H9Q6@91061,COG0190@1,COG0190@2	NA|NA|NA	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
ELBKOEGC_00293	170187.SP_0826	3.8e-156	557.4	Firmicutes													Bacteria	1V7VR@1239,2B4RU@1,31XI6@2	NA|NA|NA		
ELBKOEGC_00294	246201.SM12261_1323	4.9e-151	540.4	Streptococcus mitis	nnrD		4.2.1.136,5.1.99.6	ko:K17758,ko:K17759					ko00000,ko01000				Bacteria	1TNZE@1239,2TNU9@28037,4HBZC@91061,COG0063@1,COG0063@2	NA|NA|NA	H	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration
ELBKOEGC_00295	1095727.HMPREF1117_0112	1.5e-25	121.3	Firmicutes	WQ51_00785												Bacteria	1W67C@1239,2FKS5@1,34CCP@2	NA|NA|NA		
ELBKOEGC_00296	246201.SM12261_1325	3.3e-121	441.0	Streptococcus mitis	rpiA	GO:0003674,GO:0003824,GO:0004751,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006014,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009117,GO:0009987,GO:0016853,GO:0016860,GO:0016861,GO:0019321,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	2.7.1.12,2.7.1.15,5.3.1.6	ko:K00851,ko:K00852,ko:K01807	ko00030,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167,M00580	R01051,R01056,R01737,R02750	RC00002,RC00017,RC00434	ko00000,ko00001,ko00002,ko01000				Bacteria	1V1DB@1239,2TNM6@28037,4HFQ7@91061,COG0120@1,COG0120@2	NA|NA|NA	G	Catalyzes the reversible conversion of ribose-5- phosphate to ribulose 5-phosphate
ELBKOEGC_00297	246201.SM12261_1326	2.4e-236	824.3	Streptococcus mitis	deoB	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008973,GO:0016853,GO:0016866,GO:0016868,GO:0044424,GO:0044444,GO:0044464	5.4.2.7	ko:K01839	ko00030,ko00230,map00030,map00230		R01057,R02749	RC00408	ko00000,ko00001,ko01000				Bacteria	1TP70@1239,2TPGP@28037,4H9RU@91061,COG1015@1,COG1015@2	NA|NA|NA	G	Phosphotransfer between the C1 and C5 carbon atoms of pentose
ELBKOEGC_00298	246201.SM12261_1327	6.2e-102	376.7	Streptococcus mitis													Bacteria	1VDUT@1239,2TNTS@28037,4HPDR@91061,COG3797@1,COG3797@2	NA|NA|NA	S	Protein of unknown function (DUF1697)
ELBKOEGC_00299	1297857.CAUK01000004_gene1112	4e-150	537.3	Bacilli	punA		2.4.2.1	ko:K03783	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110		R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000				Bacteria	1TQ37@1239,4HABP@91061,COG0005@1,COG0005@2	NA|NA|NA	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate
ELBKOEGC_00300	365659.smi_0877	1.7e-208	731.9	Streptococcus mitis	clcA_2			ko:K03281					ko00000	2.A.49			Bacteria	1V07H@1239,2TP59@28037,4I3P7@91061,COG0038@1,COG0038@2	NA|NA|NA	P	Voltage gated chloride channel
ELBKOEGC_00301	1054460.SPPN_04225	2.4e-130	471.5	Bacilli	deoD	GO:0003674,GO:0003824,GO:0004731,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006152,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009164,GO:0009987,GO:0015949,GO:0016740,GO:0016757,GO:0016763,GO:0019439,GO:0019686,GO:0033554,GO:0034641,GO:0034655,GO:0034656,GO:0042278,GO:0042802,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	2.4.2.1,2.4.2.28	ko:K00772,ko:K03784	ko00230,ko00240,ko00270,ko00760,ko01100,ko01110,map00230,map00240,map00270,map00760,map01100,map01110	M00034	R01402,R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122,RC02819	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_1997,iB21_1397.B21_04226,iE2348C_1286.E2348C_4682,iEC042_1314.EC042_4881,iECABU_c1320.ECABU_c50190,iECBD_1354.ECBD_3636,iECB_1328.ECB_04260,iECD_1391.ECD_04260,iECED1_1282.ECED1_5255,iECIAI39_1322.ECIAI39_4916,iECNA114_1301.ECNA114_4626,iECO26_1355.ECO26_5590,iECOK1_1307.ECOK1_4950,iECP_1309.ECP_4768,iEcolC_1368.EcolC_3672,iLF82_1304.LF82_0467,iNRG857_1313.NRG857_22170,iPC815.YPO0440,iSFV_1184.SFV_4418,iSF_1195.SF4416,iSFxv_1172.SFxv_4809,iS_1188.S4687,iUMN146_1321.UM146_22680,iUMNK88_1353.UMNK88_5303,iUTI89_1310.UTI89_C5155,ic_1306.c5468	Bacteria	1TQPG@1239,4HADM@91061,COG0813@1,COG0813@2	NA|NA|NA	F	purine nucleoside phosphorylase
ELBKOEGC_00302	1008453.HMPREF9957_0398	1.5e-94	352.1	Streptococcus mitis	adk		2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1V7AW@1239,2TNI1@28037,4HH8A@91061,COG0563@1,COG0563@2	NA|NA|NA	F	AAA domain
ELBKOEGC_00303	1000588.HMPREF9965_1464	8.3e-24	115.9	Streptococcus mitis	rpsT	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008073,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030234,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0042979,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050790,GO:0065003,GO:0065007,GO:0065009,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:0098772,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02968	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VEGX@1239,2TPZ9@28037,4HNJS@91061,COG0268@1,COG0268@2	NA|NA|NA	J	Binds directly to 16S ribosomal RNA
ELBKOEGC_00304	365659.smi_0883	3e-170	604.4	Streptococcus mitis	coaA	GO:0003674,GO:0003824,GO:0004594,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006732,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015936,GO:0015937,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.1.33	ko:K00867	ko00770,ko01100,map00770,map01100	M00120	R02971,R03018,R04391	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000			iECDH1ME8569_1439.ECDH1ME8569_3838,iECH74115_1262.ECH74115_5439,iECSE_1348.ECSE_4265,iECSF_1327.ECSF_3833,iECSP_1301.ECSP_5045,iECW_1372.ECW_m4332,iEcDH1_1363.EcDH1_4016,iEcolC_1368.EcolC_4046,iPC815.YPO3758,iSFV_1184.SFV_4047,iSFxv_1172.SFxv_4418,iWFL_1372.ECW_m4332,iZ_1308.Z5545	Bacteria	1TPHJ@1239,2TP0Q@28037,4HA4K@91061,COG1072@1,COG1072@2	NA|NA|NA	H	Phosphoribulokinase / Uridine kinase family
ELBKOEGC_00305	1095737.HMPREF1110_1702	1.4e-63	248.8	Streptococcus mitis													Bacteria	1U4EI@1239,2DKBQ@1,2TPSB@28037,3094A@2,4IE75@91061	NA|NA|NA		
ELBKOEGC_00306	585202.SMSK321_0365	2.4e-104	384.8	Streptococcus mitis	rsmC	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0044424,GO:0044464	2.1.1.172	ko:K00564			R07234	RC00003	ko00000,ko01000,ko03009				Bacteria	1V1BG@1239,2TP98@28037,4HHCA@91061,COG2813@1,COG2813@2	NA|NA|NA	J	Mycolic acid cyclopropane synthetase
ELBKOEGC_00307	1008453.HMPREF9957_0393	3.2e-226	790.8	Streptococcus mitis	pdp	GO:0003674,GO:0003824,GO:0004645,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0016740,GO:0016757,GO:0016758,GO:0044424,GO:0044444,GO:0044464	2.4.2.2,2.4.2.4	ko:K00756,ko:K00758	ko00240,ko00983,ko01100,ko05219,map00240,map00983,map01100,map05219		R01570,R01876,R02296,R02484,R08222,R08230	RC00063	ko00000,ko00001,ko01000				Bacteria	1TPCH@1239,2TP6J@28037,4H9NP@91061,COG0213@1,COG0213@2	NA|NA|NA	F	Pyrimidine nucleoside phosphorylase C-terminal domain
ELBKOEGC_00308	1035187.HMPREF9959_1647	1.6e-112	412.1	Streptococcus mitis	deoC	GO:0003674,GO:0003824,GO:0004139,GO:0005975,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009262,GO:0009264,GO:0009987,GO:0016052,GO:0016829,GO:0016830,GO:0016832,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576	4.1.2.4,5.4.2.8	ko:K01619,ko:K01840	ko00030,ko00051,ko00520,ko01100,ko01110,ko01130,map00030,map00051,map00520,map01100,map01110,map01130	M00114	R01066,R01818	RC00408,RC00436,RC00437	ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS00835	Bacteria	1TPAJ@1239,2TP81@28037,4HAAJ@91061,COG0274@1,COG0274@2	NA|NA|NA	H	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
ELBKOEGC_00309	585202.SMSK321_0368	9.4e-65	252.7	Streptococcus mitis	cdd		2.4.2.2,3.5.4.5	ko:K00756,ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100		R01570,R01876,R01878,R02296,R02484,R02485,R08221	RC00063,RC00074,RC00514	ko00000,ko00001,ko01000			iSB619.SA_RS07895	Bacteria	1V6IP@1239,2TPSN@28037,4HIJ3@91061,COG0295@1,COG0295@2	NA|NA|NA	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis
ELBKOEGC_00310	246201.SM12261_1340	1.8e-187	661.8	Streptococcus mitis	tcsA			ko:K02058,ko:K07335		M00221			ko00000,ko00002,ko02000	3.A.1.2			Bacteria	1TPEU@1239,2TNRH@28037,4HANH@91061,COG1744@1,COG1744@2	NA|NA|NA	S	ABC transporter substrate-binding protein PnrA-like
